Год	Ед. Изм.	Страна	Объем
2012	млн штук	Португалия	0.122606
2012	млн штук	Словакия	0.074773
2012	млн штук	Швейцария	0.374404
2012	млн штук	Республика Корея	0.250958
2012	млн штук	Украина	0.204957
2012	млн штук	Южная Африка	0.374879
2012	млн штук	Таиланд	0.083941
2012	млн штук	Ирландия	0.072136
2012	млн штук	Чехия	0.147886
2012	млн штук	Бразилия	0.634548
2012	млн штук	Новая Зеландия	0.172552
2012	млн штук	Сербия	0.028249
2012	млн штук	Дания	0.203365
2012	млн штук	Гватемала	0.021937
2012	млн штук	Израиль	0.206475
2012	млн штук	Китайский Тайбэй	0.090617
2012	млн штук	Люксембург	0.065489
2012	млн штук	Чили	0.257927
2012	млн штук	Румыния	0.068391
2012	млн штук	Марокко	0.088312
2012	млн штук	Кыргызстан	0.070982
2012	млн штук	Объединенная Республика Танзания	0.014093
2012	млн штук	Норвегия	0.193833
2012	млн штук	Казахстан	0.121827
2012	млн штук	Перу	0.153197
2012	млн штук	Аргентина	0.457891
2012	млн штук	Колумбия	0.256488
2012	млн штук	Финляндия	0.124427
2012	млн штук	Доминиканская Республика	0.020831
2012	млн штук	Зимбабве	0.028358
2012	млн штук	Индонезия	0.174493
2012	млн штук	Эквадор	0.048464
2012	млн штук	Словения	0.084696
2012	млн штук	Гондурас	0.007727
2012	млн штук	Литва	0.128542
2012	млн штук	Малайзия	0.35032
2012	млн штук	Босния и Герцеговина	0.069425
2012	млн штук	Хорватия	0.042492
2012	млн штук	Эфиопия	0.01979
2012	млн штук	Мьянма	0.028353
2012	млн штук	Мозамбик	0.157061
2012	млн штук	Египет	0.081154
2012	млн штук	Болгария	0.065475
2012	млн штук	Кения	0.057597
2012	млн штук	Сальвадор	0.034786
2012	млн штук	Азербайджан	0.052263
2012	млн штук	Коста-Рика	0.081279
2012	млн штук	Лесото	0.015763
2012	млн штук	Таджикистан	0.0276134
2012	млн штук	Панама	0.07478
2012	млн штук	Армения	0.003846
2012	млн штук	Парагвай	0.027946
2012	млн штук	Монголия	0.046409
2012	млн штук	Демократическая Республика Конго	0.0334861111111111
2012	млн штук	Тунис	0.056763
2012	млн штук	Замбия	0.00966
2012	млн штук	Китай, Специальный административный район Гонконг	0.077141
2012	млн штук	Ямайка	0.012831
2012	млн штук	Эстония	0.030149
2012	млн штук	Кипр	0.017807
2012	млн штук	Иордания	6.5e-05
2012	млн штук	Боливия (Многонациональное Государство)	0.027828
2012	млн штук	Сенегал	0.006343
2012	млн штук	Кот-д'Ивуар	0.012032
2012	млн штук	Гана	0.054286
2012	млн штук	Уганда	0.039962
2012	млн штук	Камбоджа	0.010837
2012	млн штук	Уругвай	0.04264
2012	млн штук	Северная Македония	0.03248
2012	млн штук	Исландия	0.896532
2012	млн штук	Буркина-Фасо	0.022636
2012	млн штук	Багамские Острова	0.014453
2012	млн штук	Латвия	0.020948
2012	млн штук	Ботсвана	0.058246
2012	млн штук	Сингапур	0.041739
2012	млн штук	Черногория	0.016497
2012	млн штук	Бахрейн	0.053394
2012	млн штук	Маврикий	0.016935
2012	млн штук	Мавритания	0.004869
2012	млн штук	Республика Молдова	0.00606
2012	млн штук	Гайана	0.00946
2012	млн штук	Индия	0.021563
2012	млн штук	Мальта	0.008316
2012	млн штук	Никарагуа	0.00774
2012	млн штук	Тринидад и Тобаго	0.025239
2012	млн штук	Центральноафриканская Республика	0.002024
2012	млн штук	Габон	0.015438
2012	млн штук	Нигер	0.002537
2012	млн штук	Мадагаскар	0.008163
2012	млн штук	Белиз	0.000719
2012	млн штук	Гамбия	0.010974
2012	млн штук	Бруней-Даруссалам	0.017329
2012	млн штук	Малави	0.008496
2012	млн штук	Либерия	0.00805342857142857
2012	млн штук	Андорра	0.002507
2012	млн штук	Суринам	0.004235
2012	млн штук	Барбадос	0.002521
2012	млн штук	Тимор-Лешти	0.000989625
2012	млн штук	Фиджи	0.003129
2012	млн штук	Эсватини	0.010255
2012	млн штук	Того	0.001722
2012	млн штук	Аруба	0.003008
2012	млн штук	Антигуа и Барбуда	0.001218
2012	млн штук	Французская Полинезия	0.005463
2012	млн штук	Мальдивские Острова	0.000439
2012	млн штук	Остров Норфолк	4.8e-05
2012	млн штук	Сейшельские Острова	0.002212
2012	млн штук	Кабо-Верде	0.000861
2012	млн штук	Сент-Винсент и Гренадины	0.000287
2012	млн штук	Зоны Свободной Торговли	0.012749
2012	млн штук	Доминика	0.000192
2012	млн штук	Гренада	0.000356
2012	млн штук	Шри-Ланка	0.119422
2012	млн штук	Бутан	0.002205
2012	млн штук	Грузия	0.067112
2012	млн штук	Гуам	4e-06
2012	млн штук	Сан-Томе и Принсипи	0.000298
2012	млн штук	Фолклендские (Мальвинские) острова	0.000143
2012	млн штук	остров Рождества	0.000154
2012	млн штук	Монтсеррат	5.3e-05
2012	млн штук	Острова Уоллис и Футуна	3.8e-05
2012	млн штук	Британская территория в Индийском океане	4e-06
2012	млн штук	Южные земли (французская заморская территория)	9.5e-06
2012	млн штук	Бермудские острова	0.00104990909090909
2012	млн штук	Американское Самоа	1.75e-06
2012	млн штук	Ниуэ	6.16666666666667e-05
2012	млн штук	Тонга	0.00099
2012	млн штук	Испания	0.9781625
2012	млн штук	Самоа	0.000335
2012	млн штук	Бенин	0.004535
2012	млн штук	Венгрия	0.118338
2012	млн штук	Мексика	0.810084
2012	млн штук	Намибия	0.044404
2012	млн штук	Китай, Специальный административный район Макао	0.010816
2012	млн штук	Мали	0.003693
2012	млн штук	Ливия	0.1086776
2012	млн штук	Лаосская Народно-Демократическая Республика	0.001699
2012	млн штук	Ливан	0.111823
2012	млн штук	Кувейт	0.13623
2012	млн штук	Науру	5.83333333333333e-05
2012	млн штук	Непал	0.017196
2012	млн штук	Нидерландские Антильские Острова	0.0094535
2012	млн штук	Кюрасао	0.007963
2012	млн штук	Синт-Мартен (нидерландская часть)	0.001173
2012	млн штук	Бонайре, Синт-Эстатиус и Саба	0.000171333333333333
2012	млн штук	Новая Каледония	0.009531
2012	млн штук	Вануату	0.00046225
2012	млн штук	Оман	0.194304
2012	млн штук	Гаити	0.0315242
2012	млн штук	Иран (Исламская Республика)	0.073264
2012	млн штук	Ирак	0.145033
2012	млн штук	Корейская Народно-Демократическая Республика	0.0039265
2012	млн штук	Гибралтар	0.002737
2012	млн штук	Кирибати	0.0155
2012	млн штук	Гвинея	6431.742944
2012	млн штук	Государство Палестина	0.006831
2012	млн штук	Гренландия	0.000409
2012	млн штук	Экваториальная Гвинея	
2012	млн штук	Фарерские острова	0.002358
2012	млн штук	Эритрея	
2012	млн штук	Кокосовых (Килинг) островов	2.5e-05
2012	млн штук	Острова Кука	0.000303666666666667
2012	млн штук	Куба	0.005661
2012	млн штук	Чад	
2012	млн штук	Кайман острова	0.0043005
2012	млн штук	Коморские Острова	0.000629
2012	млн штук	Остров Майотта	0.00215166666666667
2012	млн штук	Конго	0.004984
2012	млн штук	Ангола	0.064288
2012	млн штук	Афганистан	0.0128
2012	млн штук	Албания	0.387103
2012	млн штук	Алжир	0.395817
2012	млн штук	Бангладеш	4.525987
2012	млн штук	Соломоновы Острова	0.0022976
2012	млн штук	Британские Виргинские острова	0.000833
2012	млн штук	Остров Буве	1e-06
2012	млн штук	Камерун	0.007025
2012	млн штук	Бурунди	0.001799
2012	млн штук	Беларусь	0.022701
2012	млн штук	Йемен	0.047491
2012	млн штук	Сербия и Черногория	0.0310746666666667
2012	млн штук	Внешние малые острова Соединенных Штатов	0.00491166666666667
2012	млн штук	Узбекистан	0.0216668333333333
2012	млн штук	Венесуэла (Боливарианская Республика)	0.028061
2012	млн штук	Южный Судан	
2012	млн штук	Судан	0.010361
2012	млн штук	Западная Сахара	1.95e-05
2012	млн штук	Судан (до 2012)	0.149203642857143
2012	млн штук	Вьетнам	0.02664
2012	млн штук	Сомали	0.000468666666666667
2012	млн штук	Сирийская Арабская Республика	0.0559637142857143
2012	млн штук	Суда и бункеры	7.42857142857143e-06
2012	млн штук	Токелау	0.0008275
2012	млн штук	Объединенные Арабские Эмираты	0.53571
2012	млн штук	Туркменистан	0.0154419285714286
2012	млн штук	Острова Теркс и Кайкос	0.000917
2012	млн штук	Тувалу	7.33333333333333e-06
2012	млн штук	Северные Марианские острова	0.000411333333333333
2012	млн штук	Микронезия (Федеративные Штаты)	0.000824
2012	млн штук	Маршалловы Острова	0.0003055
2012	млн штук	Палау	0.001149
2012	млн штук	Папуа-Новая Гвинея	0.014938
2012	млн штук	Питкэрн	8.66666666666667e-06
2012	млн штук	Саудовская Аравия	0.728793
2012	млн штук	Сьерра-Леоне	0.0120446
2012	млн штук	Катар	0.168121
2012	млн штук	Гвинея-Бисау	0.001313
2012	млн штук	Российская Федерация	1.078306
2012	млн штук	Руанда	0.004069
2012	млн штук	Остров Святой Елены	0.000157
2012	млн штук	Сент-Китс и Невис	0.000384
2012	млн штук	Ангилья	0.000864
2012	млн штук	Сент-Люсия	0.001175
2012	млн штук	Сен-Пьер и Микелон	0.000229
2013	млн штук	Джибути	10.504845
2013	млн штук	Соединенные Штаты Америки	6.907749
2013	млн штук	Германия	2.914537
2013	млн штук	Франция	1.671215
2013	млн штук	Пакистан	20000.740757
2013	млн штук	Соединенное Королевство Великобритании и Северной Ирландии	2.150629
2013	млн штук	Бельгия	1.359144
2013	млн штук	Италия	1.189148
2013	млн штук	Канада	1.259165
2013	млн штук	Австралия	0.90754
2013	млн штук	Турция	0.592377
2013	млн штук	Китай	1.183595
2013	млн штук	Нидерланды	0.588394
2013	млн штук	Швеция	0.331783
2013	млн штук	Польша	0.326693
2013	млн штук	Греция	0.103754
2013	млн штук	Филиппины	0.195807
2013	млн штук	Нигерия	1.00346
2013	млн штук	Австрия	0.44568
2013	млн штук	Япония	0.346189
2013	млн штук	Португалия	0.129273
2013	млн штук	Словакия	0.080953
2013	млн штук	Швейцария	0.342797
2013	млн штук	Республика Корея	0.202431
2013	млн штук	Украина	0.173197
2013	млн штук	Южная Африка	0.372476
2013	млн штук	Таиланд	0.075915
2013	млн штук	Ирландия	0.237655
2013	млн штук	Чехия	0.142763
2013	млн штук	Бразилия	0.595642
2013	млн штук	Новая Зеландия	0.222099
2013	млн штук	Сербия	0.031311
2013	млн штук	Дания	0.221145
2013	млн штук	Гватемала	0.021456
2013	млн штук	Израиль	0.228241
2013	млн штук	Китайский Тайбэй	0.110383
2013	млн штук	Люксембург	0.062078
2013	млн штук	Чили	0.306095
2013	млн штук	Румыния	0.062107
2013	млн штук	Марокко	0.111287
2013	млн штук	Кыргызстан	0.071271
2013	млн штук	Объединенная Республика Танзания	0.015372
2013	млн штук	Норвегия	0.200575
2013	млн штук	Казахстан	0.110045
2013	млн штук	Перу	0.162053
2013	млн штук	Аргентина	0.563626
2013	млн штук	Колумбия	0.243485
2013	млн штук	Финляндия	0.126947
2013	млн штук	Доминиканская Республика	0.023245
2013	млн штук	Зимбабве	0.011898
2013	млн штук	Индонезия	0.141481
2013	млн штук	Эквадор	0.049567
2013	млн штук	Словения	0.102305
2013	млн штук	Гондурас	0.028258
2013	млн штук	Литва	0.131337
2013	млн штук	Малайзия	0.298235
2013	млн штук	Босния и Герцеговина	0.016191
2013	млн штук	Хорватия	0.045609
2013	млн штук	Эфиопия	0.030131
2013	млн штук	Мьянма	0.02402
2013	млн штук	Мозамбик	0.557872
2013	млн штук	Египет	0.079161
2013	млн штук	Болгария	0.074691
2013	млн штук	Кения	0.07412
2013	млн штук	Сальвадор	0.008183
2013	млн штук	Азербайджан	0.063965
2013	млн штук	Коста-Рика	0.02981
2013	млн штук	Лесото	0.029306
2013	млн штук	Таджикистан	0.0276134
2013	млн штук	Панама	0.078526
2013	млн штук	Армения	0.003554
2013	млн штук	Парагвай	0.028435
2013	млн штук	Монголия	0.04468
2013	млн штук	Демократическая Республика Конго	0.0334861111111111
2013	млн штук	Тунис	0.059397
2013	млн штук	Замбия	0.01285
2013	млн штук	Китай, Специальный административный район Гонконг	0.073631
